"","date","Subject","Phase","Feeder_Interval","Time","Location","Body_Position","Activity","Interaction","period","rel_time","action_cat"
"982",2023-07-13,"Minerva","Intervention Weekday",60,09:51:14,"5","Standing","Locomotion",NA,30,45,"Active"
"983",2023-07-13,"Minerva","Intervention Weekday",60,09:51:29,"5","Sitting","Resting",NA,45,60,"Inactive"
"984",2023-07-13,"Minerva","Intervention Weekday",60,09:51:44,"5","Sitting","Resting",NA,0,0,"Inactive"
"985",2023-07-13,"Minerva","Intervention Weekday",60,09:51:59,"5","Sitting","Resting",NA,15,15,"Inactive"
"986",2023-07-13,"Minerva","Intervention Weekday",60,09:52:14,"5","Sitting","Resting",NA,30,30,"Inactive"
"987",2023-07-13,"Minerva","Intervention Weekday",60,09:52:29,"5","Sitting","Resting",NA,45,45,"Inactive"
"988",2023-07-13,"Minerva","Intervention Weekday",60,09:52:44,"5","Sitting","Resting",NA,0,60,"Inactive"
"989",2023-07-13,"Minerva","Intervention Weekday",60,09:52:59,"5","Sitting","Resting",NA,15,0,"Inactive"
"990",2023-07-13,"Minerva","Intervention Weekday",60,09:53:14,"5","Sitting","Resting",NA,30,15,"Inactive"
"991",2023-07-13,"Minerva","Intervention Weekday",60,09:53:29,"5","Sitting","Resting",NA,45,30,"Inactive"
"992",2023-07-13,"Minerva","Intervention Weekday",60,09:53:44,"5","Sitting","Resting",NA,0,45,"Inactive"
"993",2023-07-13,"Minerva","Intervention Weekday",60,09:53:59,"5","Sitting","Resting",NA,15,60,"Inactive"
"994",2023-07-13,"Minerva","Intervention Weekday",60,09:54:14,"5","Sitting","Resting",NA,30,0,"Inactive"
"995",2023-07-13,"Minerva","Intervention Weekday",60,09:54:29,"5","Sitting","Resting",NA,45,15,"Inactive"
"996",2023-07-13,"Minerva","Intervention Weekday",60,09:54:44,"5","Sitting","Resting",NA,0,30,"Inactive"
"997",2023-07-13,"Minerva","Intervention Weekday",60,09:54:59,"5","Sitting","Resting",NA,15,45,"Inactive"
"998",2023-07-13,"Minerva","Intervention Weekday",60,09:55:14,"5","Sitting","Manipulating Object","Fencing",30,60,"Active"
"999",2023-07-13,"Minerva","Intervention Weekday",60,09:55:29,"5","Sitting","Manipulating Object","Fencing",45,0,"Active"
"1000",2023-07-13,"Minerva","Intervention Weekday",60,09:55:44,"5","Sitting","Resting",NA,0,15,"Inactive"
"1001",2023-07-13,"Minerva","Intervention Weekday",60,09:55:59,"5","Sitting","Resting",NA,15,30,"Inactive"
"1002",2023-07-13,"Minerva","Intervention Weekday",60,09:56:14,"5","Sitting","Resting",NA,30,45,"Inactive"
"1003",2023-07-13,"Minerva","Intervention Weekday",60,09:56:29,"5","Sitting","Resting",NA,45,60,"Inactive"
"1004",2023-07-13,"Minerva","Intervention Weekday",60,09:56:44,"4","Sitting","Resting",NA,0,0,"Inactive"
"1005",2023-07-13,"Minerva","Intervention Weekday",60,09:56:59,"4","Sitting","Resting",NA,15,15,"Inactive"
"1006",2023-07-13,"Minerva","Intervention Weekday",60,09:57:14,"4","Sitting","Resting",NA,30,30,"Inactive"
"1007",2023-07-13,"Minerva","Intervention Weekday",60,09:57:29,"5","Sitting","Resting",NA,45,45,"Inactive"
"1008",2023-07-13,"Minerva","Intervention Weekday",60,09:57:44,"5","Sitting","Resting",NA,0,60,"Inactive"
"1009",2023-07-13,"Minerva","Intervention Weekday",60,09:57:59,"5","Sitting","Resting",NA,15,0,"Inactive"
"1010",2023-07-13,"Minerva","Intervention Weekday",60,09:58:14,"5","Sitting","Resting",NA,30,15,"Inactive"
"1011",2023-07-13,"Minerva","Intervention Weekday",60,09:58:29,"5","Sitting","Resting",NA,45,30,"Inactive"
"1012",2023-07-13,"Minerva","Intervention Weekday",60,09:58:44,"5","Sitting","Resting",NA,0,45,"Inactive"
"1013",2023-07-13,"Minerva","Intervention Weekday",60,09:58:59,"5","Sitting","Resting",NA,15,60,"Inactive"
"1014",2023-07-13,"Minerva","Intervention Weekday",60,09:59:14,"5","Sitting","Resting",NA,30,0,"Inactive"
"1015",2023-07-13,"Minerva","Intervention Weekday",60,09:59:29,"5","Sitting","Resting",NA,45,15,"Inactive"
"1016",2023-07-13,"Minerva","Intervention Weekday",60,09:59:44,"5","Sitting","Resting",NA,0,30,"Inactive"
"1017",2023-07-13,"Minerva","Intervention Weekday",60,09:59:59,"5","Sitting","Resting",NA,15,45,"Inactive"
"1018",2023-07-13,"Minerva","Intervention Weekday",60,10:00:14,"5","Sitting","Resting",NA,30,60,"Inactive"
"1019",2023-07-13,"Minerva","Intervention Weekday",60,10:00:29,"5","Lying Down","Resting",NA,45,0,"Inactive"
"1020",2023-07-13,"Minerva","Intervention Weekday",60,10:00:44,"5","Lying Down","Resting",NA,0,15,"Inactive"
"1021",2023-07-13,"Minerva","Intervention Weekday",60,10:00:59,"5","Lying Down","Resting",NA,15,30,"Inactive"
"1022",2023-07-13,"Minerva","Intervention Weekday",60,10:01:14,"5","Lying Down","Resting",NA,30,45,"Inactive"
"1023",2023-07-14,"Minerva","Intervention Weekday",60,09:02:04,"5","Sitting","Eating",NA,0,0,"Active"
"1024",2023-07-14,"Minerva","Intervention Weekday",60,09:02:19,"5","Sitting","Eating",NA,15,15,"Active"
"1025",2023-07-14,"Minerva","Intervention Weekday",60,09:02:34,"5","Sitting","Resting",NA,30,30,"Inactive"
"1026",2023-07-14,"Minerva","Intervention Weekday",60,09:02:49,"5","Sitting","Resting",NA,45,45,"Inactive"
"1027",2023-07-14,"Minerva","Intervention Weekday",60,09:03:04,"5","Sitting","Resting",NA,0,60,"Inactive"
"1028",2023-07-14,"Minerva","Intervention Weekday",60,09:03:19,"5","Sitting","Eating",NA,15,0,"Active"
"1029",2023-07-14,"Minerva","Intervention Weekday",60,09:03:34,"5","Sitting","Resting",NA,30,15,"Inactive"
"1030",2023-07-14,"Minerva","Intervention Weekday",60,09:03:49,"5","Sitting","Resting",NA,45,30,"Inactive"
"1031",2023-07-14,"Minerva","Intervention Weekday",60,09:04:04,"5","Sitting","Resting",NA,0,45,"Inactive"
"1032",2023-07-14,"Minerva","Intervention Weekday",60,09:04:19,"5","Sitting","Eating",NA,15,60,"Active"
"1033",2023-07-14,"Minerva","Intervention Weekday",60,09:04:34,"5","Sitting","Resting",NA,30,0,"Inactive"
"1034",2023-07-14,"Minerva","Intervention Weekday",60,09:04:49,"5","Sitting","Resting",NA,45,15,"Inactive"
"1035",2023-07-14,"Minerva","Intervention Weekday",60,09:05:04,"5","Sitting","Resting",NA,0,30,"Inactive"
"1036",2023-07-14,"Minerva","Intervention Weekday",60,09:05:19,"5","Sitting","Pause",NA,15,45,"Inactive"
"1037",2023-07-14,"Minerva","Intervention Weekday",60,09:05:34,"5","Sitting","Resting",NA,30,60,"Inactive"
"1038",2023-07-14,"Minerva","Intervention Weekday",60,09:05:49,"5","Standing","Locomotion",NA,45,0,"Active"
"1039",2023-07-14,"Minerva","Intervention Weekday",60,09:06:04,"5","Sitting","Resting",NA,0,15,"Inactive"
"1040",2023-07-14,"Minerva","Intervention Weekday",60,09:06:19,"5","Standing","Locomotion",NA,15,30,"Active"
"1041",2023-07-14,"Minerva","Intervention Weekday",60,09:06:34,"5","Sitting","Resting",NA,30,45,"Inactive"
"1042",2023-07-14,"Minerva","Intervention Weekday",60,09:06:49,"5","Sitting","Resting",NA,45,60,"Inactive"
"1043",2023-07-14,"Minerva","Intervention Weekday",60,09:07:04,"5","Sitting","Resting",NA,0,0,"Inactive"
"1044",2023-07-14,"Minerva","Intervention Weekday",60,09:07:19,"5","Sitting","Eating",NA,15,15,"Active"
"1045",2023-07-14,"Minerva","Intervention Weekday",60,09:07:34,"5","Sitting","Resting",NA,30,30,"Inactive"
"1046",2023-07-14,"Minerva","Intervention Weekday",60,09:07:49,"5","Sitting","Resting",NA,45,45,"Inactive"
"1047",2023-07-14,"Minerva","Intervention Weekday",60,09:08:04,"5","Sitting","Resting",NA,0,60,"Inactive"
"1048",2023-07-14,"Minerva","Intervention Weekday",60,09:08:19,"5","Sitting","Eating",NA,15,0,"Active"
"1049",2023-07-14,"Minerva","Intervention Weekday",60,09:08:34,"5","Sitting","Pause",NA,30,15,"Inactive"
"1050",2023-07-14,"Minerva","Intervention Weekday",60,09:08:49,"5","Standing","Locomotion",NA,45,30,"Active"
"1051",2023-07-14,"Minerva","Intervention Weekday",60,09:09:04,"5","Sitting","Resting",NA,0,45,"Inactive"
"1052",2023-07-14,"Minerva","Intervention Weekday",60,09:09:19,"5","Sitting","Eating",NA,15,60,"Active"
"1053",2023-07-14,"Minerva","Intervention Weekday",60,09:09:34,"5","Sitting","Resting",NA,30,0,"Inactive"
"1054",2023-07-14,"Minerva","Intervention Weekday",60,09:09:49,"5","Sitting","Resting",NA,45,15,"Inactive"
"1055",2023-07-14,"Minerva","Intervention Weekday",60,09:10:04,"5","Standing","Locomotion",NA,0,30,"Active"
"1056",2023-07-14,"Minerva","Intervention Weekday",60,09:10:19,"5","Sitting","Eating",NA,15,45,"Active"
"1057",2023-07-14,"Minerva","Intervention Weekday",60,09:10:34,"5","Sitting","Resting",NA,30,60,"Inactive"
"1058",2023-07-14,"Minerva","Intervention Weekday",60,09:10:49,"5","Sitting","Resting",NA,45,0,"Inactive"
"1059",2023-07-14,"Minerva","Intervention Weekday",60,09:11:04,"5","Sitting","Resting",NA,0,15,"Inactive"
"1060",2023-07-14,"Minerva","Intervention Weekday",60,09:11:19,"5","Sitting","Eating",NA,15,30,"Active"
"1061",2023-07-14,"Minerva","Intervention Weekday",60,09:11:34,"5","Sitting","Manipulating Object","Feeder",30,45,"Active"
"1062",2023-07-14,"Minerva","Intervention Weekday",60,09:11:49,"5","Sitting","Resting",NA,45,60,"Inactive"
"1063",2023-07-14,"Minerva","Intervention Weekday",60,09:12:04,"5","Sitting","Resting",NA,0,0,"Inactive"
"1064",2023-07-14,"Minerva","Intervention Weekday",60,09:12:19,"5","Sitting","Eating",NA,15,15,"Active"
"1065",2023-07-14,"Minerva","Intervention Weekday",60,09:12:34,"5","Sitting","Resting",NA,30,30,"Inactive"
"1066",2023-07-14,"Minerva","Intervention Weekday",60,09:12:49,"5","Sitting","Resting",NA,45,45,"Inactive"
"1067",2023-07-14,"Minerva","Intervention Weekday",60,09:13:04,"5","Sitting","Resting",NA,0,60,"Inactive"
"1068",2023-07-14,"Minerva","Intervention Weekday",60,09:13:19,"5","Sitting","Eating",NA,15,0,"Active"
"1069",2023-07-14,"Minerva","Intervention Weekday",60,09:13:34,"5","Sitting","Resting",NA,30,15,"Inactive"
"1070",2023-07-14,"Minerva","Intervention Weekday",60,09:13:49,"5","Sitting","Resting",NA,45,30,"Inactive"
"1071",2023-07-14,"Minerva","Intervention Weekday",60,09:14:04,"5","Sitting","Resting",NA,0,45,"Inactive"
"1072",2023-07-14,"Minerva","Intervention Weekday",60,09:14:19,"5","Sitting","Eating",NA,15,60,"Active"
"1073",2023-07-14,"Minerva","Intervention Weekday",60,09:14:34,"5","Sitting","Eating",NA,30,0,"Active"
"1074",2023-07-14,"Minerva","Intervention Weekday",60,09:14:49,"5","Sitting","Resting",NA,45,15,"Inactive"
"1075",2023-07-14,"Minerva","Intervention Weekday",60,09:15:04,"5","Sitting","Resting",NA,0,30,"Inactive"
"1076",2023-07-14,"Minerva","Intervention Weekday",60,09:15:19,"5","Sitting","Resting",NA,15,45,"Inactive"
"1077",2023-07-14,"Minerva","Intervention Weekday",60,09:15:34,"5","Sitting","Eating",NA,30,60,"Active"
"1078",2023-07-14,"Minerva","Intervention Weekday",60,09:15:49,"5","Sitting","Resting",NA,45,0,"Inactive"
"1079",2023-07-14,"Minerva","Intervention Weekday",60,09:16:04,"5","Sitting","Resting",NA,0,15,"Inactive"
"1080",2023-07-14,"Minerva","Intervention Weekday",60,09:16:19,"5","Sitting","Resting",NA,15,30,"Inactive"
"1081",2023-07-14,"Minerva","Intervention Weekday",60,09:16:34,"5","Sitting","Eating",NA,30,45,"Active"
"1082",2023-06-23,"Citrine","Intervention Weekday",300,10:04:39,"6","Standing","Locomotion",NA,15,285,"Active"
"1083",2023-06-23,"Citrine","Intervention Weekday",300,10:04:54,"5","Standing","Drinking",NA,30,300,"Active"
"1084",2023-06-23,"Citrine","Intervention Weekday",300,10:05:09,"5","Standing","Drinking",NA,45,0,"Active"
"1085",2023-06-23,"Citrine","Intervention Weekday",300,10:05:24,"5","Standing","Drinking",NA,0,15,"Active"
"1086",2023-06-23,"Citrine","Intervention Weekday",300,10:05:39,"5","Standing","Drinking",NA,15,30,"Active"
"1087",2023-06-23,"Citrine","Intervention Weekday",300,10:05:54,"Feeder","Standing","Locomotion",NA,30,45,"Active"
"1088",2023-06-23,"Citrine","Intervention Weekday",300,10:06:09,"Feeder","Sitting","Resting",NA,45,60,"Inactive"
"1089",2023-06-23,"Citrine","Intervention Weekday",300,10:06:24,"Feeder","Sitting","Resting",NA,0,75,"Inactive"
"1090",2023-06-23,"Citrine","Intervention Weekday",300,10:06:39,"Feeder","Sitting","Resting",NA,15,90,"Inactive"
"1091",2023-06-23,"Citrine","Intervention Weekday",300,10:06:54,"Feeder","Sitting","Resting",NA,30,105,"Inactive"
"1092",2023-06-23,"Citrine","Intervention Weekday",300,10:07:09,"Feeder","Sitting","Resting",NA,45,120,"Inactive"
"1093",2023-06-23,"Citrine","Intervention Weekday",300,10:07:24,"Feeder","Sitting","Resting",NA,0,135,"Inactive"
"1094",2023-06-23,"Citrine","Intervention Weekday",300,10:07:39,"Feeder","Sitting","Resting",NA,15,150,"Inactive"
"1095",2023-06-23,"Citrine","Intervention Weekday",300,10:07:54,"Feeder","Standing","Rubbing","Fencing",30,165,"Active"
"1096",2023-06-23,"Citrine","Intervention Weekday",300,10:08:09,"3","Standing","Locomotion","Outside Object",45,180,"Active"
"1097",2023-06-23,"Citrine","Intervention Weekday",300,10:08:24,"3","Standing","Locomotion","Outside Object",0,195,"Active"
"1098",2023-06-23,"Citrine","Intervention Weekday",300,10:08:39,"5","Standing","Eating",NA,15,210,"Active"
"1099",2023-06-23,"Citrine","Intervention Weekday",300,10:08:54,"5","Rearing","Locomotion",NA,30,225,"Active"
"1100",2023-06-23,"Citrine","Intervention Weekday",300,10:09:09,"Shelf","Standing","Locomotion",NA,45,240,"Active"
"1101",2023-06-23,"Citrine","Intervention Weekday",300,10:09:24,"Shelf","Sitting","Resting",NA,0,255,"Inactive"
"1102",2023-06-23,"Citrine","Intervention Weekday",300,10:09:39,"6","Standing","Pause",NA,15,270,"Inactive"
"1103",2023-06-23,"Citrine","Intervention Weekday",300,10:09:54,"Shelf","Standing","Locomotion",NA,30,285,"Active"
"1104",2023-06-23,"Citrine","Intervention Weekday",300,10:10:09,"Shelf","Lying Down","Resting",NA,45,300,"Inactive"
"1105",2023-06-23,"Citrine","Intervention Weekday",300,10:10:24,"Shelf","Lying Down","Resting",NA,0,0,"Inactive"
"1106",2023-06-23,"Citrine","Intervention Weekday",300,10:10:39,"Shelf","Standing","Locomotion",NA,15,15,"Active"
"1107",2023-06-23,"Citrine","Intervention Weekday",300,10:10:54,"Shelf","Standing","Locomotion",NA,30,30,"Active"
"1108",2023-06-23,"Citrine","Intervention Weekday",300,10:11:09,"Shelf","Lying Down","Resting",NA,45,45,"Inactive"
"1109",2023-06-23,"Citrine","Intervention Weekday",300,10:11:24,"Shelf","Lying Down","Resting",NA,0,60,"Inactive"
"1110",2023-06-23,"Citrine","Intervention Weekday",300,10:11:39,"Shelf","Lying Down","Resting",NA,15,75,"Inactive"
"1111",2023-06-23,"Citrine","Intervention Weekday",300,10:11:54,"5","Rearing","Locomotion",NA,30,90,"Active"
"1112",2023-06-23,"Citrine","Intervention Weekday",300,10:12:09,"5","Rearing","Locomotion",NA,45,105,"Active"
"1113",2023-06-23,"Citrine","Intervention Weekday",300,10:12:24,"Shelf","Standing","Locomotion",NA,0,120,"Active"
"1114",2023-06-23,"Citrine","Intervention Weekday",300,10:12:39,"Shelf","Standing","Locomotion",NA,15,135,"Active"
"1115",2023-06-23,"Citrine","Intervention Weekday",300,10:12:54,"Shelf","Lying Down","Resting",NA,30,150,"Inactive"
"1116",2023-06-23,"Citrine","Intervention Weekday",300,10:13:09,"Shelf","Lying Down","Resting",NA,45,165,"Inactive"
"1117",2023-06-23,"Citrine","Intervention Weekday",300,10:13:24,"Shelf","Lying Down","Resting",NA,0,180,"Inactive"
"1118",2023-06-23,"Citrine","Intervention Weekday",300,10:13:39,"Shelf","Lying Down","Resting",NA,15,195,"Inactive"
"1119",2023-06-23,"Citrine","Intervention Weekday",300,10:13:54,"Shelf","Lying Down","Resting",NA,30,210,"Inactive"
"1120",2023-06-23,"Citrine","Intervention Weekday",300,10:14:09,"Shelf","Lying Down","Resting",NA,45,225,"Inactive"
"1121",2023-06-23,"Citrine","Intervention Weekday",300,10:14:24,"Shelf","Lying Down","Resting",NA,0,240,"Inactive"
"1122",2023-06-23,"Citrine","Intervention Weekday",300,10:14:39,"6","Standing","Locomotion",NA,15,255,"Active"
"1123",2023-06-23,"Citrine","Intervention Weekday",300,10:14:54,"Feeder","Sitting","Resting",NA,30,270,"Inactive"
"1124",2023-06-23,"Citrine","Intervention Weekday",300,10:15:09,"Feeder","Sitting","Resting",NA,45,285,"Inactive"
"1125",2023-06-23,"Citrine","Intervention Weekday",300,10:15:24,"Feeder","Sitting","Resting",NA,0,300,"Inactive"
"1126",2023-06-23,"Citrine","Intervention Weekday",300,10:15:39,"Feeder","Sitting","Resting",NA,15,0,"Inactive"
"1127",2023-06-23,"Citrine","Intervention Weekday",300,10:15:54,"Feeder","Sitting","Resting",NA,30,15,"Inactive"
"1128",2023-06-23,"Citrine","Intervention Weekday",300,10:16:09,"Feeder","Sitting","Resting",NA,45,30,"Inactive"
"1129",2023-06-23,"Citrine","Intervention Weekday",300,10:16:24,"Feeder","Sitting","Grooming",NA,0,45,"Active"
"1130",2023-06-23,"Citrine","Intervention Weekday",300,10:16:39,"Feeder","Sitting","Resting",NA,15,60,"Inactive"
"1131",2023-06-23,"Citrine","Intervention Weekday",300,10:16:54,"5","Rearing","Locomotion",NA,30,75,"Active"
"1132",2023-06-23,"Citrine","Intervention Weekday",300,10:17:09,"Out of View","Out of View","Out of View",NA,45,90,"OutofView"
"1133",2023-06-23,"Citrine","Intervention Weekday",300,10:17:24,"Out of View","Out of View","Out of View",NA,0,105,"OutofView"
"1134",2023-06-23,"Citrine","Intervention Weekday",300,10:17:39,"5","Standing","Locomotion",NA,15,120,"Active"
"1135",2023-06-23,"Citrine","Intervention Weekday",300,10:17:54,"Feeder","Sitting","Resting",NA,30,135,"Inactive"
"1136",2023-06-23,"Citrine","Intervention Weekday",300,10:18:09,"Fence","Standing","Locomotion",NA,45,150,"Active"
"1137",2023-06-23,"Citrine","Intervention Weekday",300,10:18:24,"Shelf","Standing","Locomotion",NA,0,165,"Active"
"1138",2023-06-23,"Citrine","Intervention Weekday",300,10:18:39,"Shelf","Lying Down","Resting",NA,15,180,"Inactive"
"1139",2023-06-23,"Citrine","Intervention Weekday",300,10:18:54,"Shelf","Lying Down","Resting",NA,30,195,"Inactive"
"1140",2023-06-23,"Citrine","Intervention Weekday",300,10:19:09,"Shelf","Lying Down","Resting",NA,45,210,"Inactive"
"1141",2023-06-23,"Citrine","Intervention Weekday",300,10:19:24,"Shelf","Lying Down","Resting",NA,0,225,"Inactive"
"1142",2023-06-23,"Citrine","Intervention Weekday",300,10:19:39,"Shelf","Lying Down","Resting",NA,15,240,"Inactive"
"1143",2023-06-30,"Citrine","Baseline Weekday",0,10:13:45,"Feeder","Standing","Locomotion",NA,15,0,"Active"
"1144",2023-06-30,"Citrine","Baseline Weekday",0,10:14:00,"Feeder","Standing","Pause",NA,30,0,"Inactive"
"1145",2023-06-30,"Citrine","Baseline Weekday",0,10:14:15,"Feeder","Sitting","Resting",NA,45,0,"Inactive"
"1146",2023-06-30,"Citrine","Baseline Weekday",0,10:14:30,"Feeder","Sitting","Resting",NA,0,0,"Inactive"
"1147",2023-06-30,"Citrine","Baseline Weekday",0,10:14:45,"Feeder","Sitting","Resting",NA,15,0,"Inactive"
"1148",2023-06-30,"Citrine","Baseline Weekday",0,10:15:00,"4","Standing","Drinking",NA,30,0,"Active"
"1149",2023-06-30,"Citrine","Baseline Weekday",0,10:15:15,"4","Standing","Drinking",NA,45,0,"Active"
"1150",2023-06-30,"Citrine","Baseline Weekday",0,10:15:30,"4","Standing","Pause",NA,0,0,"Inactive"
"1151",2023-06-30,"Citrine","Baseline Weekday",0,10:15:45,"4","Standing","Drinking",NA,15,0,"Active"
"1152",2023-06-30,"Citrine","Baseline Weekday",0,10:16:00,"4","Standing","Drinking",NA,30,0,"Active"
"1153",2023-06-30,"Citrine","Baseline Weekday",0,10:16:15,"4","Standing","Drinking",NA,45,0,"Active"
"1154",2023-06-30,"Citrine","Baseline Weekday",0,10:16:30,"5","Rearing","Locomotion",NA,0,0,"Active"
"1155",2023-06-30,"Citrine","Baseline Weekday",0,10:16:45,"Feeder","Standing","Locomotion",NA,15,0,"Active"
"1156",2023-06-30,"Citrine","Baseline Weekday",0,10:17:00,"Out of View","Out of View","Out of View",NA,30,0,"OutofView"
"1157",2023-06-30,"Citrine","Baseline Weekday",0,10:17:15,"Shelf","Standing","Locomotion",NA,45,0,"Active"
"1158",2023-06-30,"Citrine","Baseline Weekday",0,10:17:30,"Out of View","Out of View","Out of View",NA,0,0,"OutofView"
